0.30311180599081194, 0.07198925577300164
0.30803073166699953, 0.07128076417570173
0.31293073166699953, 0.07078076417570173
0.321857027736261, 0.06987621672976603
0.33078332380552244, 0.06904841707677062
0.3397096198747839, 0.06809718989703933
0.34952854555097146, 0.06717009140674514
0.35934747122715904, 0.06629728246768439
0.3691663969033466, 0.06551217203446227
0.3789853225795342, 0.0647813511524736
0.3888042482557218, 0.06406305862846189
0.39884633133364095, 0.06345873936104601
0.408442099608097, 0.06280604671144138
0.4182610252842846, 0.06226732731843258
0.4280799509604722, 0.0617119034481212
0.4378988766366598, 0.06113142286185591
0.44771780231284736, 0.060682490034348585
0.45753672798903494, 0.060286454718299486
0.4673556536652226, 0.05998020596775186
0.47717457934141017, 0.05967813333652988
0.48699350501759775, 0.059328174537040444
0.49681243069378533, 0.05915222070945308
0.5065675971123353, 0.05897356234744529
0.5164502820461605, 0.05871762589163049
0.5262692077223481, 0.058592342311861
0.5360881333985357, 0.05839606470355547
0.5459070590747233, 0.05839606470355547
0.5557259847509108, 0.05839606470355547
0.5655449104270984, 0.05839606470355547
0.575363836103286, 0.05839606470355547
0.5851827617794736, 0.05839606470355547
0.5950016874556612, 0.058504643806022355
0.6048206131318488, 0.05862575126646619
0.6146395388080365, 0.05879697215881782
0.624458464484224, 0.05888467066465647
0.6342773901604116, 0.05909765275026459
0.6440963158365992, 0.059311470059737845
0.6539152415127868, 0.05955619065222091
0.6637341671889744, 0.059910603978991034
0.673553092865162, 0.06015003482032827
0.6833720185413495, 0.060463243769751984
0.6934141016192688, 0.06070441466080825
0.7030098698937247, 0.06112724674253026
0.7128287955699123, 0.061582443749026064
0.7226477212460999, 0.06187477210182153
0.7324666469222876, 0.06227567955708388
0.7422855725984752, 0.06270999596695144
0.7521044982746627, 0.06316519297344723
0.7619234239508503, 0.06363709445724564
0.7717423496270379, 0.06405470638981059
0.7815612753032255, 0.06461013026012197
0.7913802009794131, 0.06508203174392037
0.8009931352078484, 0.06568360708677932
0.8110180523317883, 0.06616782276858925
0.8208369780079758, 0.06666478096834154
0.8306559036841634, 0.06719932424202468
0.840474829360351, 0.06776310035098737
0.8502937550365386, 0.06833522869860136
0.8601126807127262, 0.0688530674949819
0.8673202618013984, 0.0692666384652922
0.8752873840304707, 0.0697133480760657
0.8851063097066583, 0.07028269234412926
0.8952971643857317, 0.07075575386107366
0.9025125870417181, 0.07132741819542925
0.9100125870417181, 0.07172741819542925
0.914563086735221, 0.07201438982449859
0.9253862207192005, 0.07271415081900275
0.9356886540991398, 0.07328741019893409
0.9440198637637838, 0.0737600077026201
0.9538387894399714, 0.07438224948214188
0.963657715116159, 0.07491261663649937
0.9734766407923466, 0.07553485841602116
0.9832955664685342, 0.07613204347958903
0.9931144921447218, 0.07664988227596958
1.0002837594980611, 0.07707029602082077
