0.303111805990812,0.303111805990812,0.303558120794275,0.303558120794275,0.30373664671566,0.303558120794275,0.303558120794275
0.308030731667,0.309471791940161,0.310252842846221,0.311145472453147,0.311839739925201,0.310252842846221,0.311145472453147
0.312930731667,0.31739387970163,0.316501250094704,0.318286509308556,0.320071768522409,0.316947564898167,0.317840194505093
0.321857027736261,0.325427546163966,0.323642286950113,0.326320175770892,0.328105434984744,0.324088601753576,0.325427546163966
0.330783323805522,0.332568583019375,0.329890694198596,0.333907527429764,0.336139101447079,0.330783323805522,0.332122268215912
0.339709619874784,0.336734187851697,0.336585416250542,0.341941193892099,0.344172767909415,0.337478045857469,0.338370675464395
0.349528545550971,0.344172767909415,0.343280138302488,0.349528545550971,0.35220643437175,0.345065397516341,0.345511712319804
0.359347471227159,0.35220643437175,0.349974860354435,0.356669582406381,0.359793786030622,0.353099063978676,0.353099063978676
0.369166396903347,0.359793786030622,0.357115897209844,0.365149563672179,0.367827452492957,0.361132730441011,0.360240100834085
0.378985322579534,0.367827452492957,0.364703248868716,0.373629544937977,0.376753748562219,0.369166396903347,0.367381137689494
0.388804248255722,0.376753748562219,0.372736915331051,0.38121689659685,0.384787415024554,0.377200063365682,0.37541480415183
0.398846331333641,0.386126359434943,0.380324266989923,0.389250563059185,0.392821081486889,0.385233729828017,0.383002155810702
0.408442099608097,0.395052655504205,0.388357933452259,0.39728422952152,0.402193692359614,0.393267396290353,0.390589507469574
0.418261025284285,0.403978951573466,0.396837914718057,0.405764210787319,0.411119988428875,0.401301062752688,0.398623173931909
0.428079950960472,0.413797877249654,0.405764210787319,0.41469050685658,0.419153654891211,0.410227358821949,0.407103155197708
0.43789887663666,0.423616802925841,0.41469050685658,0.423616802925841,0.427633636157009,0.419153654891211,0.415583136463506
0.447717802312847,0.433435728602029,0.423170488122378,0.432989413798566,0.437006247029734,0.427633636157009,0.424063117729305
0.457536727989035,0.443254654278217,0.432543098995103,0.441915709867827,0.445486228295532,0.437006247029734,0.43209678419164
0.467355653665223,0.453073579954404,0.44236202467129,0.451288320740552,0.45396620956133,0.446378857902458,0.440576765457438
0.47717457934141,0.462892505630592,0.452180950347478,0.46110724641674,0.463785135237518,0.455751468775183,0.450395691133626
0.486993505017598,0.472711431306779,0.461999876023666,0.470926172092927,0.473604060913706,0.464677764844444,0.460214616809813
0.496812430693785,0.482530356982967,0.471818801699853,0.480745097769115,0.482530356982967,0.473604060913706,0.470033542486001
0.506567597112335,0.492349282659155,0.481637727376041,0.490564023445302,0.491456653052228,0.48297667178643,0.478959838555262
0.516450282046161,0.502168208335342,0.491456653052228,0.50038294912149,0.501275578728416,0.492349282659155,0.487886134624524
0.526269207722348,0.51198713401153,0.501275578728416,0.510201874797678,0.511094504404604,0.502168208335342,0.497705060300711
0.536088133398536,0.521806059687717,0.511094504404604,0.520020800473865,0.520467115277328,0.51198713401153,0.507523985976899
