0.009508017267066585, 0.00032826123896928516
0.017264584874726374, 0.0007467733123747711
0.025019572938207807, 0.0014736913866130463
0.03277470217550099, 0.0021730452741012263
0.040530099643036555, 0.0028200272067642196
0.048283997844691035, 0.0037597408027133794
0.056035064099681176, 0.005252391984869903
0.06378787808646116, 0.006403798535059985
0.07153868740511388, 0.007946616537101714
0.07928845203755941, 0.00969340952109432
0.08703847078286614, 0.011390586968936689
0.09478789659816342, 0.013203534001129558
0.10253715300488656, 0.015049558057422585
0.11028564707302604, 0.017044428722166244
0.11803337880258194, 0.019188145995360506
0.1257804328978413, 0.021464171364955348
0.13352714817595238, 0.023806350782750507
0.14127360934120226, 0.026198145736695794
0.14901922346358143, 0.02875532581114182
0.15676475288167357, 0.03132904439763792
0.1645112987512105, 0.0337043008395332
0.17225716698645094, 0.036211865377829
0.18000321310069411, 0.038684699040819656
0.18774568469402314, 0.041855457912323285
0.1954888000399338, 0.04490052409224639
0.20323242361156685, 0.04784635919986906
0.21097414133674092, 0.051164310828618303
0.2187155202447667, 0.05454841650556784
0.2264571532656537, 0.05788290664636715
0.23419895569511479, 0.06118431976306629
0.24193866875216158, 0.06489368284366721
0.2496802735382862, 0.06823368582181655
0.2574207206991542, 0.07179971513131685
0.2651621843114671, 0.0751672822962163
0.27290169972517736, 0.07891523523826736
0.2806429939289161, 0.08231587942726697
0.2883830175683488, 0.0859646012970176
0.2961236623725533, 0.08949204074506774
0.3038635166034119, 0.09317383963891851
0.3116030037823598, 0.09692730541831959
0.31934226508320884, 0.10072487389652088
0.3270811028626226, 0.1046051349349725
0.33482002534632344, 0.10846885746137405
0.34255911723859833, 0.11229950296367547
0.35029812442658614, 0.11614668697802695
0.35803806336173183, 0.11981194735982767
0.3657775787754421, 0.12355990030187872
0.37351692478057824, 0.12734093026802992
0.38090374001336513, 0.13109503274132214
0.38829019948814647, 0.13491859696522465
0.39567733659722415, 0.1386098530927266
0.4006021793742298, 0.14105415199901117
