0.138048703034735,0.115784654759115,0.101977823036886,0.0938611655393373,0.0846235011496443,0.0775427107802791
0.138516971736516,0.115784654759115,0.101637263981045,0.0932084273489749,0.0836018239821207,0.0763507540848348
0.138772391028397,0.115784654759115,0.101225755121904,0.0924137895520121,0.0829207058704382,0.0752439371533509
0.139155519966219,0.115784654759115,0.101055475593983,0.0917468614009897,0.0820693082308352,0.0741938800645071
0.140021107566482,0.115784654759115,0.100970335830023,0.090994793486007,0.0810760109846317,0.0729451635264227
0.140574516032224,0.115784654759115,0.100970335830023,0.0906116645481857,0.08059355232219,0.0721505257294598
0.141071164655326,0.116082643932976,0.100970335830023,0.0899873062791434,0.0800969036990882,0.0711997983652365
0.141851612491628,0.116295493342877,0.100970335830023,0.0893860210005696,0.0793164558627854,0.070234881040353
0.142646250288591,0.116749572083999,0.100970335830023,0.0889230592296396,0.0786637176724231,0.0694402432433902
0.143256418596973,0.11706175121852,0.101083855515303,0.0887102098197389,0.0784934381445025,0.0686739853677475
0.144164576079217,0.117373930353041,0.101225755121904,0.0883980306852178,0.0780677393247009,0.067992867256065
0.14511530344344,0.117828009094163,0.101254135043224,0.088170991314657,0.0776846103868796,0.067141469616462
0.145838991437103,0.118438177402545,0.101736593705665,0.0879439519440962,0.0772163416850979,0.0666306310327002
0.146789718801326,0.118849686261686,0.101878493312266,0.0879439519440962,0.076960922393217,0.0661765522915785
0.14779720600819,0.119403094727428,0.102417711817348,0.0876033928882549,0.0767055031013361,0.0656373337864966
0.148762123333073,0.120140972681751,0.102758270873189,0.0874331133603343,0.0766203633373758,0.0651264952027348
0.149883130225217,0.120736951029473,0.10298531024375,0.0874331133603343,0.0764500838094552,0.0649562156748142
0.15079128770746,0.121489018944456,0.103411009063551,0.0874331133603343,0.0764500838094552,0.0645730867369928
0.152139333970165,0.122226896898778,0.104021177371933,0.0874614932816544,0.0764500838094552,0.0641899577991715
0.153104251295048,0.122993154774421,0.104588775798336,0.0877683654853239,0.0764500838094552,0.0641899577991715
0.154267828069173,0.123787792571384,0.105057044500117,0.0879439519440962,0.0764500838094552,0.0639629184286106
0.155445594803957,0.124454720722406,0.105539503162559,0.0881142314720168,0.0764500838094552,0.0639345385072906
0.156566601696101,0.125320308322669,0.106319950998862,0.0881993712359771,0.0767055031013361,0.0639345385072906
0.157829508194845,0.126398745332833,0.106958499228564,0.0883980306852178,0.0767055031013361,0.0639345385072906
0.15904984481161,0.127165003208476,0.107384198048365,0.0888521094263394,0.0770886320391574,0.0639345385072906
0.160227611546394,0.127917071123459,0.108107886042028,0.0889656291116198,0.0772163416850979,0.0639345385072906
0.161391188320518,0.128938748290982,0.108888333878331,0.0895190375773618,0.0776260424686069,0.0639345385072906
0.162639904858602,0.129988805379826,0.109555262029353,0.0897318869872625,0.0778406999541401,0.0641331979565313
0.163874431436027,0.13099629258669,0.110222190180376,0.0900440661217836,0.0783195424653169,0.0643176674451119
0.165179907816752,0.132046349675533,0.110761408685458,0.090710994272806,0.0787452412851184,0.0647007963829333
0.166329294630216,0.132954507157777,0.1115276665611,0.0910941232106274,0.0792596960201452,0.0648852658715139
0.16767734089292,0.13403294416794,0.112322304358063,0.0916475316763694,0.0795736832302988,0.0650413554387745
0.168869297588365,0.134955291610844,0.113031802391066,0.092101610417491,0.0801252836204083,0.0655521940225363
0.170188963929749,0.136047918581668,0.113613590778128,0.0925982590405928,0.0805084125582297,0.066034652684978
0.171352540703874,0.136941886103251,0.11436565869311,0.0931090976243546,0.0809341113780312,0.0664319715834595
0.172487737556678,0.137963563270775,0.115146106529413,0.093790215736037,0.0815442796864133,0.0670279499311816
0.173693884212782,0.138956860516978,0.115813034680436,0.0944429539263993,0.0821544479947955,0.0674536487509831
0.174814891104926,0.139992727645162,0.116607672477398,0.0950956921167617,0.082580146814597,0.0680780070200253
0.17606360764301,0.140702225678164,0.117302980549741,0.095748430307124,0.0830909853983589,0.0686172255251072
0.177198804495814,0.141582003239087,0.117984098661423,0.0964295484188064,0.0838572432740016,0.0694402432433902
0.178220481663338,0.142603680406611,0.118565887048485,0.0969545769632283,0.0844816015430438,0.0699227019058319
0.179369868476802,0.143554407770834,0.119232815199508,0.0977350247995311,0.0849073003628453,0.0706747698208146
0.180661154896867,0.144746364466279,0.120013263035811,0.0985438525571539,0.0854607088285873,0.0714126477751372
0.18169702202505,0.145668711909182,0.120524101619572,0.099125640944216,0.0864114361928107,0.0722214755327601
0.182661939349934,0.146633629234065,0.121347119337855,0.0998351389772186,0.0868938948552524,0.073044493251043
0.183555906871517,0.147201227660467,0.121971477606897,0.100587206892201,0.0873621635570341,0.0738515129330334
0.184691103724321,0.148265474709971,0.122468126229999,0.101367654728504,0.088170991314657,0.0750383200459801
0.185684400970525,0.148974972742974,0.122893825049801,0.102261622250087,0.0888095395443592,0.0761345631680689
0.186707886213681,0.149897320185877,0.123489803397523,0.10295693032243,0.0892352383641608,0.0772715680965055
0.187578898040841,0.150894233583346,0.123974070135597,0.104074361115617,0.0899074877504307,0.0783074352246892
