X, Y
0.6495023897002863, 0.03761658742973814
0.6510858442163633, 0.05861652001682116
0.6510858442163633, 0.04767621254971707
0.6510858442163633, 0.03285346036923023
0.6510858442163633, 0.02837562477328401
0.6518775714744017, 0.026291756684311773
0.6526692987324402, 0.029392750864329936
0.6534610259904786, 0.03752975959269764
0.6550444805065555, 0.058728155807301785
0.6550444805065555, 0.04767621254971707
0.6550444805065555, 0.032679804695149195
0.6550444805065555, 0.028152353192322677
0.655836207764594, 0.026093293056790617
0.6566279350226324, 0.029144671329928484
0.6574196622806708, 0.03746773970909725
0.6590031167967478, 0.058827387621062405
0.6590031167967478, 0.04768861652643713
0.6590031167967478, 0.03250614902106819
0.6590031167967478, 0.02795388956480152
0.6597948440547863, 0.02589482942926946
0.6605865713128247, 0.02894620770240733
0.6613782985708632, 0.03739331584877681
0.66296175308694, 0.05893902341154303
0.66296175308694, 0.04773823243331743
0.66296175308694, 0.03235730130042733
0.66296175308694, 0.027755425937280365
0.6637534803449785, 0.025683961825028218
0.6645452076030169, 0.028747744074886172
0.6653369348610555, 0.03734369994189654
0.6669203893771324, 0.05903825522530362
0.6669203893771324, 0.04773823243331743
0.6669203893771324, 0.03219604960306638
0.6669203893771324, 0.02754455833303912
0.6677121166351708, 0.025522710127667297
0.6685038438932093, 0.02852447249392484
0.6692955711512477, 0.03726927608157607
0.6708790256673246, 0.05913748703906421
0.6708790256673246, 0.04773823243331743
0.6708790256673246, 0.03203479790570543
0.6708790256673246, 0.0273833066356782
0.671670752925363, 0.025299438546705966
0.6724624801834015, 0.028326008866403712
0.67325420744144, 0.03723206415141586
0.6748376619575169, 0.05926152680626495
0.6748376619575169, 0.047800252316917785
0.6748376619575169, 0.03188595018506457
0.6748376619575169, 0.02716003505471687
0.6756293892155554, 0.025138186849345018
0.6764211164735938, 0.028127545238882556
0.6772128437316323, 0.03719485222125565
0.6787962982477092, 0.05937316259674558
0.6787962982477092, 0.047800252316917785
0.6787962982477092, 0.03173710246442368
0.6787962982477092, 0.02699878335735592
0.6795880255057476, 0.024927319245103774
0.6803797527637861, 0.02794148558808146
0.6811714800218246, 0.0371328323376553
0.6827549345379015, 0.059484798387226256
0.6827549345379015, 0.04786227220051814
0.6827549345379015, 0.03161306269722297
0.6827549345379015, 0.026800319729834765
0.6835466617959399, 0.024766067547742854
0.6843383890539784, 0.027755425937280365
0.6851301163120168, 0.03712042836093524
0.6867135708280937, 0.05960883815442697
0.6867135708280937, 0.04788708015395829
0.6867135708280937, 0.03146421497658208
0.6867135708280937, 0.026639068032473817
0.6875052980861321, 0.024567603920221698
0.6882970253441707, 0.02756936628647927
0.6890887526022091, 0.03707081245405494
0.690672207118286, 0.05973287792162771
0.690672207118286, 0.047924292084118525
0.690672207118286, 0.031340175209381343
0.690672207118286, 0.02645300838167275
0.6914639343763245, 0.02441875619958081
0.6922556616343629, 0.0273833066356782
0.6930473888924014, 0.03707081245405494
0.6946308434084782, 0.05985691768882842
0.6946308434084782, 0.04797390799099882
0.6946308434084782, 0.03121613544218063
0.6946308434084782, 0.026279352707591713
0.6954225706665168, 0.024245100525499774
0.6962142979245552, 0.027209650961597165
0.6970060251825937, 0.03707081245405494
0.6985894796986706, 0.05999336143274922
0.6985894796986706, 0.04802352389787909
0.6985894796986706, 0.03107969169825983
0.6985894796986706, 0.026105697033510677
0.6993812069567091, 0.024071444851418794
0.7001729342147476, 0.02703599528751613
0.700964661472786, 0.03707081245405494
0.7025481159888629, 0.06011740119994993
0.7025481159888629, 0.0480607358280393
0.7025481159888629, 0.03096805590777918
0.7025481159888629, 0.02593204135942967
0.7033398432469014, 0.023910193154057846
0.7041315705049398, 0.02687474359015518
0.7049232977629782, 0.03704600450061479
0.7065067522790551, 0.06024144096715067
0.7065067522790551, 0.04813515968835977
0.7065067522790551, 0.030856420117298528
0.7065067522790551, 0.02577078966206875
0.7072984795370936, 0.02373653747997681
0.708090206795132, 0.0267010879160742
0.7088819340531705, 0.03707081245405494
0.7104653885692473, 0.06039028868779153
0.7104653885692473, 0.04818477559524004
0.7104653885692473, 0.030757188303537936
0.7104653885692473, 0.025609537964707774
0.7112571158272858, 0.02357528578261589
0.7120488430853242, 0.026539836218713225
0.7128405703433627, 0.03707081245405494
0.7144240248594398, 0.06051432845499227
0.7144240248594398, 0.04824679547884039
0.7144240248594398, 0.030645552513057284
0.7144240248594398, 0.025435882290626766
0.7152157521174782, 0.023426438061975002
0.7160074793755167, 0.026390988498072365
0.7167992066335551, 0.03707081245405494
0.718382661149632, 0.06066317617563316
0.718382661149632, 0.04830881536244075
0.718382661149632, 0.03054632069929672
0.718382661149632, 0.025287034569985906
0.7191743884076705, 0.023277590341334115
0.7199661156657089, 0.026242140777431505
0.7207578429237473, 0.03707081245405494
0.7223412974398242, 0.06078721594283387
0.7223412974398242, 0.04838323922276122
0.7223412974398242, 0.030447088885536128
0.7223412974398242, 0.025138186849345018
0.7231330246978627, 0.023116338643973194
0.7239247519559011, 0.026093293056790617
0.7247164792139396, 0.03710802438421515
0.7262999337300164, 0.06094846764019482
0.7262999337300164, 0.04844525910636158
0.7262999337300164, 0.030347857071775536
0.7262999337300164, 0.02497693515198407
0.7270916609880549, 0.022979894900052394
0.7278833882460933, 0.02593204135942967
0.7286751155041318, 0.0371328323376553
0.7302585700202089, 0.06110971933755574
0.7302585700202089, 0.04853208694340208
0.7302585700202089, 0.03027343321145512
0.7302585700202089, 0.02481568345462315
0.7310502972782473, 0.022831047179411507
0.7318420245362858, 0.025808001592228957
0.7326337517943242, 0.03717004426781553
0.7342172063104011, 0.061258567058196656
0.7342172063104011, 0.04860651080372255
0.7342172063104011, 0.030186605374414643
0.7342172063104011, 0.024691643687422438
0.7350089335684395, 0.022682199458770674
0.735800660826478, 0.025659153871588097
0.7365923880845164, 0.03720725619797574
0.7381758426005933, 0.061407414778837544
0.7381758426005933, 0.04868093466404297
0.7381758426005933, 0.03009977753737411
0.7381758426005933, 0.024542795966781578
0.7389675698586318, 0.022558159691569935
0.7397592971166702, 0.025535114104387385
0.7405510243747087, 0.03725687210485604
0.7421344788907855, 0.061568666476198464
0.7421344788907855, 0.04878016647780356
0.7421344788907855, 0.030037757653773756
0.7421344788907855, 0.02439394824614069
0.742926206148824, 0.022409311970929074
0.7437179334068624, 0.025411074337186645
0.7445096606649009, 0.03730648801173636
0.746093115180978, 0.06172991817355941
0.746093115180978, 0.048866994314844064
0.746093115180978, 0.02996333379345334
0.746093115180978, 0.02426990847893995
0.7468848424390164, 0.022285272203728335
0.7476765696970549, 0.025287034569985933
0.7484682969550933, 0.03736850789533672
0.7500517514711702, 0.0618787658942003
0.7500517514711702, 0.04894141817516451
0.7500517514711702, 0.029913717886573016
0.7500517514711702, 0.02412106075829909
0.7508434787292086, 0.022161232436527623
0.7516352059872471, 0.025175398779505254
0.7524269332452855, 0.037418123802216985
0.7540103877613624, 0.06204001759156122
0.7540103877613624, 0.04905305396564513
0.7540103877613624, 0.02985169800297266
0.7540103877613624, 0.02399702099109835
0.7548021150194009, 0.022024788692606823
0.7555938422774393, 0.02505135901230454
0.7563855695354778, 0.03749254766253743
0.7579690240515546, 0.062226077242362315
0.7579690240515546, 0.04915228577940575
0.7579690240515546, 0.02980208209609239
0.7579690240515546, 0.023860577247177578
0.7587607513095931, 0.021900748925406083
0.7595524785676315, 0.02495212719854395
0.7603442058256702, 0.03756697152285787
0.7619276603417471, 0.06238732893972326
0.7619276603417471, 0.049263921569886376
0.7619276603417471, 0.029752466189212096
0.7619276603417471, 0.023736537479976838
0.7627193875997855, 0.02177670915820537
0.763511114857824, 0.024840491408063325
0.7643028421158624, 0.03764139538317829
0.7658862966319393, 0.06257338859052436
0.7658862966319393, 0.04936315338364697
0.7658862966319393, 0.029690446305611712
0.7658862966319393, 0.023612497712776126
0.7666780238899777, 0.02165266939100463
0.7674697511480162, 0.024741259594302706
0.7682614784060546, 0.03772822322021879
0.7698449329221315, 0.06274704426460537
0.7698449329221315, 0.04947478917412762
0.7698449329221315, 0.029665638352171564
0.7698449329221315, 0.023500861922295446
0.77063666018017, 0.02154103360052398
0.7714283874382084, 0.02464202778054214
0.7722201146962469, 0.037802647080539264
0.7738035692123237, 0.0629206999386864
0.7738035692123237, 0.0495864249646083
0.7738035692123237, 0.029628426422011356
0.7738035692123237, 0.023376822155094734
0.7745952964703622, 0.021429397810043327
0.7753870237284008, 0.024555199943501638
0.7761787509864393, 0.03790187889429983
0.7777622055025162, 0.0631067595894875
0.7777622055025162, 0.049698060755088924
0.7777622055025162, 0.029603618468571208
0.7777622055025162, 0.023252782387893994
0.7785539327605546, 0.021317762019562675
0.7793456600185931, 0.024468372106461134
0.7801373872766315, 0.03798870673134036
0.7817208417927084, 0.06330522321700865
0.7817208417927084, 0.049822100522289664
0.7817208417927084, 0.029566406538411
0.7817208417927084, 0.02314114659741337
0.7825125690507468, 0.021206126229081995
0.7833042963087853, 0.02438154426942063
0.7840960235668237, 0.038100342521820985
0.7856794780829006, 0.06349128286780975
0.7856794780829006, 0.049946140289490376
0.7856794780829006, 0.029566406538411
0.7856794780829006, 0.023041914783652778
0.7864712053409391, 0.02110689441532143
0.7872629325989775, 0.024307120409100186
0.788054659857016, 0.03819957433558155
0.7896381143730928, 0.06367734251861082
0.7896381143730928, 0.050070180056691116
0.7896381143730928, 0.029541598584970852
0.7896381143730928, 0.022942682969892186
0.7904298416311315, 0.020995258624840807
0.79122156888917, 0.024232696548779742
0.7920132961472084, 0.03832361410278229
0.7935967506632853, 0.06387580614613197
0.7935967506632853, 0.050206623800611916
0.7935967506632853, 0.029504386654810644
0.7935967506632853, 0.022818643202691447
0.7943884779213237, 0.020896026811080187
0.7951802051793622, 0.024158272688459326
0.7959719324374006, 0.03843524989326294
0.7975553869534775, 0.0640990777270933
0.7975553869534775, 0.050343067544532716
0.7975553869534775, 0.029504386654810644
0.7975553869534775, 0.02273181536565097
0.7983471142115159, 0.020784391020599563
0.7991388414695544, 0.02409625280485897
0.7999305687275928, 0.03855928966046368
0.8015140232436697, 0.06429754135461446
0.8015140232436697, 0.05046710731173343
0.8015140232436697, 0.029504386654810644
0.8015140232436697, 0.02263258355189035
0.8023057505017082, 0.02070996716027909
0.8030974777597466, 0.024034232921258586
0.803889205017785, 0.03868332942766439
0.8054726595338622, 0.06449600498213562
0.8054726595338622, 0.050615955032374316
0.8054726595338622, 0.029504386654810644
0.8054726595338622, 0.022520947761409726
0.8062643867919006, 0.020610735346518527
0.807056114049939, 0.02398461701437829
0.8078478413079775, 0.03880736919486513
0.8094312958240544, 0.06474408451653707
0.8094312958240544, 0.050764802753015204
0.8094312958240544, 0.029504386654810644
0.8094312958240544, 0.022434119924369222
0.8102230230820928, 0.020523907509478023
0.8110147503401313, 0.023935001107497994
0.8118064775981697, 0.03893140896206587
0.8133899321142466, 0.0649673560974984
0.8133899321142466, 0.050901246496935976
0.8133899321142466, 0.029541598584970852
0.8133899321142466, 0.02234729208732869
0.814181659372285, 0.02042467569571743
0.8149733866303235, 0.023885385200617726
0.8157651138883619, 0.03908025668270673
0.8174805229474453, 0.06514514643048608
0.8173485684044388, 0.051062498194296924
0.8173485684044388, 0.029566406538411
0.8173485684044388, 0.022260464250288187
0.8181402956624773, 0.020350251835397015
0.8189320229205157, 0.023848173270457518
0.8197237501785541, 0.03922910440334762
0.8213072046946313, 0.06541389925942101
0.8213072046946313, 0.05121134591493781
0.8213072046946313, 0.029566406538411
0.8213072046946313, 0.022161232436527623
0.8220989319526697, 0.020251020021636423
0.8228906592107081, 0.023798557363577194
0.8236823864687466, 0.03936554814726839
0.825133886441817, 0.0655999589102221
0.8252658409848235, 0.05136019363557867
0.8252658409848235, 0.029616022445291296
0.8252658409848235, 0.02209921255292724
0.8260575682428619, 0.02016419218459592
0.8268492955009004, 0.023786153386857134
0.8276410227589388, 0.03952679984462934
0.8292244772750157, 0.06588525037478377
0.8292244772750157, 0.05153384930965968
0.8292244772750157, 0.029628426422011356
0.8292244772750157, 0.022012384715886735
0.8300162045330541, 0.020102172300995563
0.8308079317910926, 0.023736537479976838
0.831599659049131, 0.03967564756527023
0.8331831135652079, 0.06613332990918522
0.8331831135652079, 0.051707504983740715
0.8331831135652079, 0.029690446305611712
0.8331831135652079, 0.02193796085556632
0.8339748408232464, 0.02001534446395503
0.8347665680812848, 0.023736537479976838
0.8355582953393232, 0.03982449528591109
0.8371417498554004, 0.06638140944358667
0.8371417498554004, 0.051856352704381575
0.8371417498554004, 0.029715254259051888
0.8371417498554004, 0.021863536995245875
0.8379334771134388, 0.019940920603634615
0.8387252043714772, 0.02369932554981663
0.8395169316295157, 0.040022958913432244
0.8411003861455926, 0.06662948897798812
0.8411003861455926, 0.05205481633190273
0.8411003861455926, 0.029764870165932156
0.8411003861455926, 0.02178911313492543
0.841892113403631, 0.01987890072003426
0.8426838406616695, 0.023674517596376482
0.8434755679197079, 0.04017180663407313
0.8449270678927783, 0.06684035658222937
0.8450590224357848, 0.05221606802926368
0.8450590224357848, 0.02981448607281245
0.8450590224357848, 0.021727093251325075
0.8458507496938232, 0.019792072882993728
0.8466424769518617, 0.023674517596376482
0.8474342042099001, 0.04034546230815417
0.849017658725977, 0.06707957613325932
0.849017658725977, 0.052402127680064775
0.849017658725977, 0.029864101979692748
0.849017658725977, 0.02165266939100463
0.8498093859840155, 0.01974245697611343
0.8506011132420539, 0.023674517596376482
0.8513928405000926, 0.040531521958955236
0.8529762950161695, 0.06742334348807277
0.8529762950161695, 0.05257578335414578
0.8529762950161695, 0.029938525840013164
0.8529762950161695, 0.021590649507404275
0.8537680222742079, 0.019668033115793015
0.8545597495322463, 0.023674517596376482
0.8553514767902848, 0.040692773656316183
0.8566710222203489, 0.06762594177450063
0.8569349313063617, 0.05276184300494688
0.8569349313063617, 0.029988141746893487
0.8569349313063617, 0.02152862962380392
0.8577266585644001, 0.01960601323219266
0.8585183858224386, 0.023674517596376482
0.859310113080477, 0.04090364126055743
0.861119775384565, 0.06791241457017849
0.8608935675965539, 0.052960306632468035
0.8608935675965539, 0.030062565607213904
0.8608935675965539, 0.021479013716923623
0.8616852948545923, 0.019543993348592276
0.8624770221126308, 0.023674517596376482
0.8632687493706692, 0.041077296934638435
0.8647202493437398, 0.06820479402143736
0.8648522038867461, 0.05314636628326913
0.8648522038867461, 0.030149393444254408
0.8648522038867461, 0.02141699383332324
0.8656439311447846, 0.01948197346499192
0.8664356584028232, 0.023724133503256778
0.8672273856608617, 0.04127576056215959
0.8688108401769385, 0.06853970139287932
0.8688108401769385, 0.05333242593407023
0.8688108401769385, 0.03022381730457485
0.8688108401769385, 0.02137978190316303
0.869602567434977, 0.019419953581391564
0.8703942946930154, 0.023736537479976838
0.8711860219510539, 0.04147422418968075
0.8727694764671308, 0.06873196303204043
0.8727694764671308, 0.05355569751503153
0.8727694764671308, 0.030310645141615356
0.8727694764671308, 0.021317762019562675
0.8735612037251692, 0.019370337674511268
0.8743529309832077, 0.023748941456696898
0.8751446582412461, 0.0416726878172019
0.876728112757323, 0.06906421240847094
0.876728112757323, 0.05375416114255269
0.876728112757323, 0.03040987695537592
0.876728112757323, 0.02126814611268238
0.8775198400153614, 0.01932072176763097
0.8783115672733999, 0.023798557363577194
0.8791032945314383, 0.041895959398163235
0.8806867490475152, 0.06935216186804408
0.8806867490475152, 0.05395262477007384
0.8806867490475152, 0.03049670479241645
0.8806867490475152, 0.02123093418252217
0.8814784763055539, 0.019271105860750676
0.8822702035635923, 0.02382336531701737
0.8830619308216308, 0.04209442302568439
0.8846453853377076, 0.06968441124447458
0.8846453853377076, 0.054175896351035174
0.8846453853377076, 0.030583532629456955
0.8846453853377076, 0.021193722252361935
0.8854371125957461, 0.01920908597715032
0.8862288398537845, 0.023860577247177578
0.887020567111823, 0.04229288665320555
0.8886040216278999, 0.06997236070404772
0.8886040216278999, 0.05437435997855633
0.8886040216278999, 0.030707572396657695
0.8886040216278999, 0.02114410634548164
0.8893957488859383, 0.01917187404699011
0.8901874761439768, 0.023922597130777934
0.8909792034020152, 0.04251615823416688
0.8925626579180921, 0.07030461008047822
0.8928265670041049, 0.054560419629357426
0.8925626579180921, 0.03081920818713832
0.8925626579180921, 0.02111929839204152
0.8933543851761305, 0.019134662116829904
0.894146112434169, 0.023959809060938142
0.8949378396922074, 0.04273942981512818
0.8962950864202734, 0.07060584951510857
0.8965212942082845, 0.05482090314047894
0.8965212942082845, 0.030930843977619
0.8965212942082845, 0.021069682485161223
0.897313021466323, 0.01908504620994958
0.8981047487243614, 0.024009424967818438
0.8988964759823999, 0.04296270139608949
0.9007061382864876, 0.07099568878345369
0.9004799304984767, 0.05504417472144027
0.9004799304984767, 0.03105488374481971
0.9004799304984767, 0.021057278508441163
0.9012716577565152, 0.019035430303069284
0.9020633850145536, 0.024083848828138882
0.9028551122725921, 0.04318597297705079
0.904438566788669, 0.07129692821808403
0.904438566788669, 0.055267446302401574
0.904438566788669, 0.03117892351202045
0.904438566788669, 0.021007662601560867
0.9052302940467074, 0.019010622349629164
0.9060220213047459, 0.024133464735019178
0.9068137485627843, 0.043409244558012094
0.9081992712643516, 0.07161588761945734
0.9083972030788612, 0.05549071788336288
0.9083972030788612, 0.03130296327922116
0.9083972030788612, 0.021007662601560867
0.9091889303368996, 0.018961006442748868
0.9099806575949381, 0.024220292572059682
0.9107723848529765, 0.04360357352662658
0.9122568734617986, 0.07197250195015942
0.9123558393690536, 0.05573879741776433
0.9123558393690536, 0.03143940702314196
0.9123558393690536, 0.02097045067140063
0.9131475666270921, 0.01893619848930872
0.9139392938851305, 0.024294716432380126
0.914731021143169, 0.04388059567337488
0.9163144756592458, 0.07232911628086153
0.9161825211162393, 0.055924857068565426
0.9163144756592458, 0.03158825474378282
0.9163144756592458, 0.020945642717960483
0.9171062029172843, 0.018898986559148512
0.9178979301753227, 0.024369140292700542
0.9186896574333612, 0.04412867520777633
0.9202731119494381, 0.07270123558246369
0.9202731119494381, 0.056210148533127086
0.9202731119494381, 0.03173710246442371
0.9202731119494381, 0.020945642717960483
0.9210648392074765, 0.018861774628988304
0.921856566465515, 0.024455968129741046
0.9223843846375406, 0.044306465540764006
0.9242317482396303, 0.07307335488406588
0.9242317482396303, 0.05645822806752854
0.9242317482396303, 0.0318859501850646
0.9242317482396303, 0.020945642717960483
0.9250234754976687, 0.018836966675548128
0.9258152027557072, 0.024555199943501638
0.926343020927733, 0.04455454507516546
0.9281903845298227, 0.07344547418566805
0.9281903845298227, 0.05670630760192999
0.9281903845298227, 0.03204720188242552
0.9281903845298227, 0.020933238741240423
0.9289821117878612, 0.01881215872210798
0.9297738390458996, 0.02462962380382208
0.9303016572179252, 0.04480262460956691
0.9321490208200149, 0.07381759348727024
0.9320170662770084, 0.05691717520617123
0.9321490208200149, 0.03220845357978647
0.9321490208200149, 0.020883622834360127
0.9329407480780534, 0.018774946791947772
0.9337324753360918, 0.024741259594302706
0.9345242025941303, 0.04512099334538214
0.9360086912029524, 0.07420521775977251
0.9359757025672006, 0.057165254740572685
0.9361076571102072, 0.032369705277147415
0.9361076571102072, 0.020883622834360127
0.9368993843682456, 0.018774946791947772
0.937691111626284, 0.024852895384783386
0.9384828388843225, 0.045340130267436746
0.9398903540097243, 0.0745652776395635
0.9401982479434059, 0.05745468086404104
0.9400662934003994, 0.03255576492794851
0.9400662934003994, 0.020883622834360127
0.9408580206584378, 0.018725330885067476
0.9416497479164765, 0.024964531175264038
0.9424414751745149, 0.0455882098018382
0.9440249296905918, 0.0749787435302326
0.9440249296905918, 0.05774824164641609
0.9440249296905918, 0.03271701662530946
0.9440249296905918, 0.020883622834360127
0.9448166569486303, 0.018712926908347416
0.9456083842066687, 0.025088570942464777
0.94666402055072, 0.045877635925306554
0.9480825318880388, 0.07541460548997958
0.9477196568947712, 0.057950839932843945
0.947983565980784, 0.032903076276110554
0.947983565980784, 0.020883622834360127
0.9487752932388225, 0.018712926908347416
0.9495670204968609, 0.02521261070966549
0.9503587477548994, 0.046162927389868214
0.9518432363637215, 0.07581773473338196
0.9519422022709763, 0.05824026605631233
0.9519422022709763, 0.03308913592691165
0.9519422022709763, 0.020883622834360127
0.9527339295290147, 0.018688118954907268
0.9535256567870531, 0.02533665047686623
0.9541854295020853, 0.04637379499410946
0.9559008385611685, 0.07621914120223985
0.9561647476471813, 0.058529692179780685
0.9559008385611685, 0.033287599554432806
0.9559008385611685, 0.020945642717960483
0.9566925658192069, 0.01865090702474706
0.9574842930772456, 0.02547309422078703
0.9584079748782903, 0.04666322111757781
0.9598594748513609, 0.07663949819108676
0.9598594748513609, 0.05876891173081064
0.9598594748513609, 0.033486063181953934
0.9598594748513609, 0.020945642717960483
0.9606512021093994, 0.01865090702474706
0.9614429293674378, 0.0256095379647078
0.9619707475394634, 0.046911300651979265
0.9638181111415531, 0.07708741957264495
0.9638181111415531, 0.05911267908562409
0.9638181111415531, 0.033709334762915266
0.9638181111415531, 0.020945642717960483
0.9646098383995916, 0.01865090702474706
0.96540156565763, 0.02575838568534869
0.9664195007036793, 0.04719777344765713
0.9677767474317454, 0.07750777656149185
0.9677767474317454, 0.059304940724785205
0.9677767474317454, 0.03390779839043642
0.9677767474317454, 0.020945642717960483
0.9685684746897838, 0.01865090702474706
0.9693602019478222, 0.02590723340598955
0.9700199746628544, 0.047490152898916005
0.9717353837219376, 0.07795431972341446
0.9717353837219376, 0.05968326201474741
0.9717353837219376, 0.03410626201795758
0.9717353837219376, 0.02097045067140063
0.9725271109799762, 0.018601291117866736
0.9733188382380147, 0.026056081126630437
0.9742425200390594, 0.04777957902238436
0.97569402001213, 0.07842567083877724
0.9758259745551365, 0.05993547620805556
0.97569402001213, 0.03432953359891891
0.97569402001213, 0.021007662601560867
0.9764857472701685, 0.018588887141146676
0.9772774745282069, 0.026217332823991385
0.9778429939982345, 0.04801289191783337
0.9796526563023222, 0.07889702195414
0.9796526563023222, 0.0601732190951903
0.9796526563023222, 0.034552805179880214
0.9796526563023222, 0.021007662601560867
0.9804443835603607, 0.018588887141146676
0.9812361108183991, 0.026390988498072393
0.9820278380764376, 0.04839564319948131
0.9836112925925145, 0.07934356511606261
0.9836112925925145, 0.060505468471620805
0.9836112925925145, 0.03477607676084152
0.9836112925925145, 0.021057278508441163
0.9844030198505529, 0.018588887141146676
0.9851947471085913, 0.026539836218713253
0.9859864743666298, 0.04859765082035106
0.9875699288827069, 0.07983352219650547
0.9875699288827069, 0.060793417931193944
0.9875699288827069, 0.03502415629524297
0.9875699288827069, 0.021069682485161223
0.9883616561407453, 0.018588887141146676
0.9891533833987838, 0.02672589586951435
0.9899451106568222, 0.04888560027992417
0.9915285651728991, 0.08031107530022827
0.9915285651728991, 0.06112566730762445
0.9913966106298926, 0.035210215946044066
0.9915285651728991, 0.02111929839204152
0.9923202924309376, 0.018588887141146676
0.993112019688976, 0.026911955520315445
0.9937717924040079, 0.04922670963972617
0.9954872014630913, 0.08080103238067113
0.9954872014630913, 0.06141361676719756
0.9953552469200848, 0.03545829548044552
0.9954872014630913, 0.02113170236876158
0.9962789287211298, 0.018588887141146676
0.9970706559791682, 0.027098015171116513
0.9978623832372067, 0.04956161701116815
0.9994458377532836, 0.08131579741455416
0.9994458377532836, 0.061745866143628064
0.9993138832102773, 0.03570637501484697
0.9994458377532836, 0.021193722252361935
1.000237565011322, 0.018588887141146676
1.0010292922693604, 0.02728407482191761
1.00204722731541, 0.04980260855887239
1.003404474043476, 0.08183676443679722
1.003404474043476, 0.0620338156032012
1.0032725195004695, 0.03595445454924842
1.003404474043476, 0.02121853020580211
1.0041962013015144, 0.018588887141146676
1.0049879285595529, 0.02750734640287894
1.0057796558175913, 0.05008612802675977
1.0073631103336682, 0.08233912549396016
1.0073631103336682, 0.06236606497963171
1.0074950648766747, 0.03624388067271678
1.0073631103336682, 0.02125574213596232
1.0081548375917067, 0.018588887141146676
1.008946564849745, 0.027705810030400096
1.0097382921077835, 0.05037407748633291
1.0113217466238604, 0.08286009251620322
1.0113217466238604, 0.06265401443920485
1.0113217466238604, 0.03653744145509183
1.0113217466238604, 0.021317762019562675
1.0121134738818989, 0.018588887141146676
1.0129052011399373, 0.027904273657921252
1.0136969283979758, 0.05070632686276341
1.0152803829140526, 0.08339346351516633
1.0155442920000655, 0.06307781697714065
1.0150541751260418, 0.036725273102567235
1.0152803829140526, 0.02136737792644297
1.016072110172091, 0.018588887141146676
1.0168638374301295, 0.028127545238882584
1.0176555646881682, 0.050994276322336524
1.019239019204245, 0.08393923849084953
1.019239019204245, 0.06335838311723752
1.0195029282902577, 0.03707081245405497
1.019239019204245, 0.02140458985660318
1.0200307464622835, 0.01865090702474706
1.0209544282633285, 0.02830533557187026
1.0216142009783604, 0.05132652569876703
1.0231976554944373, 0.08447260948981267
1.0231976554944373, 0.06364633257681065
1.0231976554944373, 0.037310032005084925
1.0231976554944373, 0.021466609740203563
1.0239893827524758, 0.01865090702474706
1.0247811100105142, 0.028574088400805192
1.0255728372685526, 0.05161447515834017
1.0271562917846295, 0.08504939440729603
1.0273824995726404, 0.06404946182021301
1.0271562917846295, 0.03765379935989838
1.0271562917846295, 0.02151622564708383
1.027948019042668, 0.01865090702474706
1.0287397463007064, 0.028797359981766496
1.0295314735587449, 0.05194672453477067
1.0311149280748217, 0.08558896739461921
1.0311149280748217, 0.06435070125484332
1.0313788371608346, 0.03793909082446004
1.0311149280748217, 0.021578245530684187
1.0319066553328602, 0.01865090702474706
1.0329622916769114, 0.02900822758600774
1.0332262007629245, 0.05228635723067743
1.0350735643650142, 0.08616575231210258
1.0350735643650142, 0.06472282055644552
1.0350735643650142, 0.03817831037548999
1.0350735643650142, 0.021640265414284543
1.0358652916230526, 0.01865090702474706
1.036920927967104, 0.029256307120409192
1.0377126552251423, 0.05265847653227962
1.0390322006552064, 0.08677974915974618
1.0389332347479516, 0.06502627498691874
1.0390322006552064, 0.03846625983506313
1.0390322006552064, 0.021714689274605015
1.0398239279132448, 0.018712926908347416
1.040879564257296, 0.029504386654810644
1.0414073824293217, 0.05293904267237648
1.0429908369453986, 0.08734413010050948
1.0429908369453986, 0.06538288931762082
1.0429908369453986, 0.03879850921149364
1.0429908369453986, 0.021764305181485283
1.043782564203437, 0.018712926908347416
1.0445742914614755, 0.029789678119372304
1.045366018719514, 0.05322699213194962
1.0469494732355908, 0.08791471302963283
1.047175681023602, 0.06578601856102317
1.0469494732355908, 0.039086458671066776
1.0469494732355908, 0.021851133018525787
1.0477412004936295, 0.018712926908347416
1.0484009732086614, 0.030000545723613548
1.0493246550097064, 0.05355924150838012
1.0509081095257833, 0.08851630590055634
1.051007075433038, 0.06611162294992509
1.0507761549827768, 0.03944824132540223
1.0509081095257833, 0.021913152902126143
1.0516998367838217, 0.018725330885067476
1.0526235185848667, 0.030289971847081903
1.0530193822138858, 0.05389887420428688
1.0548667458159755, 0.08913650473655998
1.055064677630485, 0.06646823728062717
1.054998700358982, 0.03982036062700442
1.0548667458159755, 0.021987576762446615
1.055658473074014, 0.018774946791947772
1.0564502003320524, 0.030583532629456955
1.0572419275900908, 0.054219310269555426
1.0588253821061677, 0.0897567035725636
1.0590233139206773, 0.06684035658222937
1.0588253821061677, 0.040078776808672584
1.0588253821061677, 0.02206200062276703
1.0596171093642062, 0.018774946791947772
1.0604088366222446, 0.030775794268618067
1.061200563880283, 0.05455155964598593
1.06278401839636, 0.09037690240856724
1.0629819502108697, 0.06721247588383153
1.0628971222903656, 0.04044646611858904
1.06278401839636, 0.022148828459807535
1.0635757456543986, 0.018787350768667832
1.064367472912437, 0.031154115558580303
1.0650460962764698, 0.0548882390141022
1.066566715295877, 0.09097987349912634
1.066940586501062, 0.06758459518543372
1.0667426546865524, 0.04078314548670528
1.0667426546865524, 0.022235656296848066
1.0675343819445908, 0.018836966675548128
