0.303558120794275, 0.06463396894127256
0.3102528428462211, 0.06365260575759804
0.31694756489816717, 0.0626567504455494
0.32408860175357634, 0.06174374635797927
0.33078332380552244, 0.06077824248460098
0.33747804585746854, 0.05982012139360196
0.34506539751634074, 0.05878397978758247
0.3530990639786761, 0.05766106770224115
0.36113273044101135, 0.05668617584633119
0.3691663969033466, 0.055650034240311695
0.3772000633656819, 0.05466493409271682
0.38523372982801724, 0.05364410492422471
0.39326739629035257, 0.052643692339102446
0.40130106275268784, 0.05161775902476787
0.4102273588219493, 0.05060342604189344
0.41915365489121076, 0.049576100687783654
0.4276336361570091, 0.04862979204859147
0.4370062470297336, 0.047529802218215386
0.4463788579024582, 0.04646614462597245
0.4557514687751827, 0.045441742555390616
0.4646777648444441, 0.0444872672828505
0.47360406091370555, 0.04352490378491748
0.4829766717864301, 0.04259362917529764
0.4923492826591546, 0.0415955366564674
0.5021682083353423, 0.04068096652415015
0.5119871340115298, 0.039745515795204654
0.5218060596877174, 0.03880588894693351
0.531624985363905, 0.03787879045663931
0.5414439110400926, 0.03701433375622986
0.5512628367162802, 0.03609141138526131
0.5610817623924678, 0.03529377259406225
0.5709006880686553, 0.03451701439949144
0.5807196137448429, 0.03373608008559498
0.5905385394210305, 0.032963498010349805
0.6003574650972181, 0.032222932849934625
0.6101763907734057, 0.031472623411092936
0.6199953164495933, 0.03079191596101205
0.6298142421257809, 0.03010703239160553
0.6396331678019684, 0.029459733896129853
0.649452093478156, 0.028841668235933725
0.6592710191543437, 0.02817348914382979
0.6690899448305313, 0.02760971303486711
0.6789088705067189, 0.027070993641858318
0.6887277961829065, 0.02649886529424434
0.6984574588984014, 0.025978103214335836
0.7083656475352816, 0.025463187701483245
0.7181845732114692, 0.0249787578597079
0.7280034988876568, 0.0245653220464686
0.7378224245638444, 0.02413935787525235
0.747641350240032, 0.023688336988082204
0.7574602759162196, 0.023337542964727634
0.7672792015924071, 0.02297004446407048
0.7770981272685947, 0.022673539991949355
0.7869170529447823, 0.0223561549232
0.7967359786209699, 0.022001184780519788
0.8065549042971576, 0.021767322098283422
0.8163738299733452, 0.021533459416047035
0.8261927556495328, 0.021312125091787613
0.8360116813257203, 0.021107495244830785
0.8458306070019079, 0.020886160920571363
0.8556495326780955, 0.020819343011360972
0.8654684583542831, 0.02062306540305544
0.8752873840304707, 0.02049360570396031
0.8851063097066583, 0.020364146004865163
0.8949252353828459, 0.02027644749902653
0.9047441610590334, 0.02027644749902653
0.914563086735221, 0.020268095260375228
0.9243820124114086, 0.020268095260375228
0.9342009380875962, 0.020268095260375228
0.9440198637637838, 0.020305680334306075
0.9538387894399714, 0.020359969885539522
0.963657715116159, 0.020543719135868103
0.9734766407923466, 0.02066900271563759
0.9832955664685342, 0.020819343011360972
0.997449706698431, 0.021009050380863162
